0 0.0948893 0.0948893 2 1 0
7.35649e-05 0.0949421 0.0949421 1 1 0
0.000150588 0.0949994 0.0949994 1 1 0
0.000227351 0.0950568 0.0950568 1 1 0
0.000303858 0.0951142 0.0951142 1 1 0
0.00038011 0.0951717 0.0951717 1 1 0
0.000456111 0.0952293 0.0952293 1 1 0
0.000531863 0.0952869 0.0952869 1 1 0
0.000607368 0.0953447 0.0953447 1 1 0
0.000682628 0.0954025 0.0954025 1 1 0
0.000757648 0.0954603 0.0954603 1 1 0
0.000832428 0.0955182 0.0955182 1 1 0
0.000906971 0.0955763 0.0955763 1 1 0
0.00098128 0.0956343 0.0956343 1 1 0
0.00105536 0.0956925 0.0956925 1 1 0
0.0011292 0.0957507 0.0957507 1 1 0
0.00120282 0.095809 0.095809 1 1 0
0.00127622 0.0958673 0.0958673 1 1 0
0.00134939 0.0959258 0.0959258 1 1 0
0.00142234 0.0959842 0.0959842 1 1 0
0.00149507 0.0960428 0.0960428 1 1 0
0.00156758 0.0961015 0.0961015 1 1 0
0.00163988 0.0961602 0.0961602 1 1 0
0.00171197 0.096219 0.096219 1 1 0
0.00178385 0.0962778 0.0962778 1 1 0
0.00185552 0.0963367 0.0963367 1 1 0
0.00192698 0.0963957 0.0963957 1 1 0
0.00199823 0.0964548 0.0964548 1 1 0
0.00206929 0.096514 0.096514 1 1 0
0.00214014 0.0965732 0.0965732 1 1 0
0.0022108 0.0966325 0.0966325 1 1 0
0.00228125 0.0966918 0.0966918 1 1 0
0.00235151 0.0967513 0.0967513 1 1 0
0.00242158 0.0968108 0.0968108 1 1 0
0.00249146 0.0968704 0.0968704 1 1 0
0.00256114 0.09693 0.09693 1 1 0
0.00263064 0.0969897 0.0969897 1 1 0
0.00269995 0.0970495 0.0970495 1 1 0
0.00276907 0.0971094 0.0971094 1 1 0
0.00283801 0.0971693 0.0971693 1 1 0
0.00290677 0.0972294 0.0972294 1 1 0
0.00297535 0.0972895 0.0972895 1 1 0
0.00304375 0.0973496 0.0973496 1 1 0
0.00311198 0.0974099 0.0974099 1 1 0
0.00318003 0.0974702 0.0974702 1 1 0
0.0032479 0.0975306 0.0975306 1 1 0
0.0033156 0.097591 0.097591 1 1 0
0.00338313 0.0976516 0.0976516 1 1 0
0.00345049 0.0977122 0.0977122 1 1 0
0.00351769 0.0977728 0.0977728 1 1 0
0.00358471 0.0978336 0.0978336 1 1 0
0.00365157 0.0978944 0.0978944 1 1 0
0.00371827 0.0979553 0.0979553 1 1 0
0.0037848 0.0980163 0.0980163 1 1 0
0.00385118 0.0980774 0.0980774 1 1 0
0.00391739 0.0981385 0.0981385 1 1 0
0.00398345 0.0981997 0.0981997 1 1 0
0.00404934 0.098261 0.098261 1 1 0
0.00411509 0.0983223 0.0983223 1 1 0
0.00418067 0.0983838 0.0983838 1 1 0
0.00424611 0.0984453 0.0984453 1 1 0
0.00431139 0.0985069 0.0985069 1 1 0
0.00437652 0.0985685 0.0985685 1 1 0
0.00444151 0.0986302 0.0986302 1 1 0
0.00450634 0.098692 0.098692 1 1 0
0.00457103 0.0987539 0.0987539 1 1 0
0.00463557 0.0988159 0.0988159 1 1 0
0.00469997 0.0988779 0.0988779 1 1 0
0.00476422 0.09894 0.09894 1 1 0
0.00482833 0.0990022 0.0990022 1 1 0
0.0048923 0.0990645 0.0990645 1 1 0
0.00495613 0.0991268 0.0991268 1 1 0
0.00501982 0.0991892 0.0991892 1 1 0
0.00508337 0.0992517 0.0992517 1 1 0
0.00514679 0.0993143 0.0993143 1 1 0
0.00521007 0.0993769 0.0993769 1 1 0
0.00527321 0.0994397 0.0994397 1 1 0
0.00533622 0.0995025 0.0995025 1 1 0
0.0053991 0.0995653 0.0995653 1 1 0
0.00546185 0.0996283 0.0996283 1 1 0
0.00552447 0.0996913 0.0996913 1 1 0
0.00558696 0.0997544 0.0997544 1 1 0
0.00564932 0.0998176 0.0998176 1 1 0
0.00571155 0.0998809 0.0998809 1 1 0
0.00577365 0.0999442 0.0999442 1 1 0
0.00583563 0.100008 0.100008 1 1 0
0.00589749 0.100071 0.100071 1 1 0
0.00595922 0.100135 0.100135 1 1 0
0.00602083 0.100198 0.100198 1 1 0
0.00608232 0.100262 0.100262 1 1 0
0.00614369 0.100326 0.100326 1 1 0
0.00620493 0.10039 0.10039 1 1 0
0.00626606 0.100454 0.100454 1 1 0
0.00632707 0.100518 0.100518 1 1 0
0.00638797 0.100582 0.100582 1 1 0
0.00644874 0.100646 0.100646 1 1 0
0.0065094 0.10071 0.10071 1 1 0
0.00656995 0.100775 0.100775 1 1 0
0.00663039 0.100839 0.100839 1 1 0
0.00669071 0.100904 0.100904 1 1 0
0.00675092 0.100968 0.100968 1 1 0
0.00681101 0.101033 0.101033 1 1 0
0.006871 0.101098 0.101098 1 1 0
0.00693088 0.101163 0.101163 1 1 0
0.00699065 0.101228 0.101228 1 1 0
0.00705031 0.101293 0.101293 1 1 0
0.00710987 0.101358 0.101358 1 1 0
0.00716931 0.101423 0.101423 1 1 0
0.00722866 0.101488 0.101488 1 1 0
0.0072879 0.101553 0.101553 1 1 0
0.00734703 0.101619 0.101619 1 1 0
0.00740606 0.101684 0.101684 1 1 0
0.00746499 0.10175 0.10175 1 1 0
0.00752382 0.101815 0.101815 1 1 0
0.00758254 0.101881 0.101881 1 1 0
0.00764117 0.101947 0.101947 1 1 0
0.0076997 0.102013 0.102013 1 1 0
0.00775813 0.102079 0.102079 1 1 0
0.00781646 0.102145 0.102145 1 1 0
0.00787469 0.102211 0.102211 1 1 0
0.00793283 0.102277 0.102277 1 1 0
0.00799087 0.102343 0.102343 1 1 0
0.00804881 0.10241 0.10241 1 1 0
0.00810666 0.102476 0.102476 1 1 0
0.00816442 0.102543 0.102543 1 1 0
0.00822209 0.102609 0.102609 1 1 0
0.00827966 0.102676 0.102676 1 1 0
0.00833714 0.102743 0.102743 1 1 0
0.00839453 0.10281 0.10281 1 1 0
0.00845183 0.102877 0.102877 1 1 0
0.00850903 0.102944 0.102944 1 1 0
0.00856615 0.103011 0.103011 1 1 0
0.00862319 0.103078 0.103078 1 1 0
0.00868013 0.103145 0.103145 1 1 0
0.00873699 0.103213 0.103213 1 1 0
0.00879375 0.10328 0.10328 1 1 0
0.00885044 0.103348 0.103348 1 1 0
0.00890704 0.103415 0.103415 1 1 0
0.00896355 0.103483 0.103483 1 1 0
0.00901998 0.103551 0.103551 1 1 0
0.00907633 0.103619 0.103619 1 1 0
0.00913259 0.103687 0.103687 1 1 0
0.00918877 0.103755 0.103755 1 1 0
0.00924487 0.103823 0.103823 1 1 0
0.00930089 0.103891 0.103891 1 1 0
0.00935682 0.103959 0.103959 1 1 0
0.00941268 0.104028 0.104028 1 1 0
0.00946846 0.104096 0.104096 1 1 0
0.00952416 0.104165 0.104165 1 1 0
0.00957978 0.104233 0.104233 1 1 0
0.00963532 0.104302 0.104302 1 1 0
0.00969079 0.104371 0.104371 1 1 0
0.00974618 0.10444 0.10444 1 1 0
0.00980149 0.104509 0.104509 1 1 0
0.00985673 0.104578 0.104578 1 1 0
0.00991189 0.104647 0.104647 1 1 0
0.00996698 0.104716 0.104716 1 1 0
0.010022 0.104785 0.104785 1 1 0
0.0100769 0.104855 0.104855 1 1 0
0.0101318 0.104924 0.104924 1 1 0
0.0101866 0.104994 0.104994 1 1 0
0.0102413 0.105063 0.105063 1 1 0
0.010296 0.105133 0.105133 1 1 0
0.0103506 0.105203 0.105203 1 1 0
0.0104051 0.105273 0.105273 1 1 0
0.0104595 0.105343 0.105343 1 1 0
0.0105139 0.105413 0.105413 1 1 0
