0.6 0.634836 0.634836 2 1 0
0.598661 0.634579 0.634579 1 1 0
0.597325 0.634321 0.634321 1 1 0
0.595992 0.634062 0.634062 1 1 0
0.594661 0.633804 0.633804 1 1 0
0.593333 0.633544 0.633544 1 1 0
0.592008 0.633284 0.633284 1 1 0
0.590685 0.633024 0.633024 1 1 0
0.589365 0.632763 0.632763 1 1 0
0.588048 0.632502 0.632502 1 1 0
0.586733 0.63224 0.63224 1 1 0
0.585421 0.631978 0.631978 1 1 0
0.584112 0.631715 0.631715 1 1 0
0.582805 0.631452 0.631452 1 1 0
0.581501 0.631188 0.631188 1 1 0
0.5802 0.630924 0.630924 1 1 0
0.578901 0.630659 0.630659 1 1 0
0.577604 0.630394 0.630394 1 1 0
0.576311 0.630128 0.630128 1 1 0
0.575019 0.629862 0.629862 1 1 0
0.573731 0.629596 0.629596 1 1 0
0.572445 0.629329 0.629329 1 1 0
0.571161 0.629061 0.629061 1 1 0
0.56988 0.628793 0.628793 1 1 0
0.568602 0.628524 0.628524 1 1 0
0.567326 0.628255 0.628255 1 1 0
0.566052 0.627986 0.627986 1 1 0
0.564781 0.627716 0.627716 1 1 0
0.563513 0.627445 0.627445 1 1 0
0.562247 0.627174 0.627174 1 1 0
0.560984 0.626903 0.626903 1 1 0
0.559723 0.626631 0.626631 1 1 0
0.558464 0.626359 0.626359 1 1 0
0.557208 0.626086 0.626086 1 1 0
0.555954 0.625813 0.625813 1 1 0
0.554703 0.625539 0.625539 1 1 0
0.553454 0.625264 0.625264 1 1 0
0.552208 0.62499 0.62499 1 1 0
0.550964 0.624714 0.624714 1 1 0
0.549722 0.624439 0.624439 1 1 0
0.548483 0.624163 0.624163 1 1 0
0.547247 0.623886 0.623886 1 1 0
0.546012 0.623609 0.623609 1 1 0
0.54478 0.623331 0.623331 1 1 0
0.543551 0.623053 0.623053 1 1 0
0.542323 0.622775 0.622775 1 1 0
0.541098 0.622496 0.622496 1 1 0
0.539876 0.622216 0.622216 1 1 0
0.538656 0.621936 0.621936 1 1 0
0.537438 0.621656 0.621656 1 1 0
0.536222 0.621375 0.621375 1 1 0
0.535009 0.621094 0.621094 1 1 0
0.533798 0.620812 0.620812 1 1 0
0.532589 0.62053 0.62053 1 1 0
0.531383 0.620247 0.620247 1 1 0
0.530179 0.619964 0.619964 1 1 0
0.528977 0.61968 0.61968 1 1 0
0.527778 0.619396 0.619396 1 1 0
0.52658 0.619111 0.619111 1 1 0
0.525385 0.618826 0.618826 1 1 0
0.524193 0.618541 0.618541 1 1 0
0.523002 0.618255 0.618255 1 1 0
0.521814 0.617969 0.617969 1 1 0
0.520628 0.617682 0.617682 1 1 0
0.519444 0.617394 0.617394 1 1 0
0.518263 0.617107 0.617107 1 1 0
0.517083 0.616818 0.616818 1 1 0
0.515906 0.61653 0.61653 1 1 0
0.514731 0.61624 0.61624 1 1 0
0.513558 0.615951 0.615951 1 1 0
0.512388 0.615661 0.615661 1 1 0
0.511219 0.61537 0.61537 1 1 0
0.510053 0.615079 0.615079 1 1 0
0.508889 0.614788 0.614788 1 1 0
0.507727 0.614496 0.614496 1 1 0
0.506568 0.614204 0.614204 1 1 0
0.50541 0.613911 0.613911 1 1 0
0.504255 0.613618 0.613618 1 1 0
0.503101 0.613324 0.613324 1 1 0
0.50195 0.61303 0.61303 1 1 0
0.500801 0.612735 0.612735 1 1 0
0.499654 0.61244 0.61244 1 1 0
0.49851 0.612145 0.612145 1 1 0
0.497367 0.611849 0.611849 1 1 0
0.496226 0.611552 0.611552 1 1 0
0.495088 0.611256 0.611256 1 1 0
0.493951 0.610958 0.610958 1 1 0
0.492817 0.610661 0.610661 1 1 0
0.491685 0.610363 0.610363 1 1 0
0.490555 0.610064 0.610064 1 1 0
0.489427 0.609765 0.609765 1 1 0
0.488301 0.609465 0.609465 1 1 0
0.487177 0.609166 0.609166 1 1 0
0.486055 0.608865 0.608865 1 1 0
0.484935 0.608564 0.608564 1 1 0
0.483817 0.608263 0.608263 1 1 0
0.482701 0.607962 0.607962 1 1 0
0.481587 0.60766 0.60766 1 1 0
0.480476 0.607357 0.607357 1 1 0
0.479366 0.607054 0.607054 1 1 0
0.478258 0.606751 0.606751 1 1 0
0.477152 0.606447 0.606447 1 1 0
0.476049 0.606143 0.606143 1 1 0
0.474947 0.605838 0.605838 1 1 0
0.473847 0.605533 0.605533 1 1 0
0.47275 0.605227 0.605227 1 1 0
0.471654 0.604921 0.604921 1 1 0
0.47056 0.604615 0.604615 1 1 0
0.469468 0.604308 0.604308 1 1 0
0.468378 0.604001 0.604001 1 1 0
0.46729 0.603693 0.603693 1 1 0
0.466205 0.603385 0.603385 1 1 0
0.465121 0.603077 0.603077 1 1 0
0.464039 0.602768 0.602768 1 1 0
0.462958 0.602458 0.602458 1 1 0
0.46188 0.602149 0.602149 1 1 0
0.460804 0.601838 0.601838 1 1 0
0.45973 0.601528 0.601528 1 1 0
0.458657 0.601217 0.601217 1 1 0
0.457587 0.600905 0.600905 1 1 0
0.456518 0.600593 0.600593 1 1 0
0.455452 0.600281 0.600281 1 1 0
0.454387 0.599968 0.599968 1 1 0
0.453324 0.599655 0.599655 1 1 0
0.452263 0.599342 0.599342 1 1 0
0.451204 0.599028 0.599028 1 1 0
0.450147 0.598713 0.598713 1 1 0
0.449091 0.598399 0.598399 1 1 0
0.448038 0.598083 0.598083 1 1 0
0.446986 0.597768 0.597768 1 1 0
0.445937 0.597452 0.597452 1 1 0
0.444889 0.597135 0.597135 1 1 0
0.443843 0.596819 0.596819 1 1 0
0.442799 0.596501 0.596501 1 1 0
0.441757 0.596184 0.596184 1 1 0
0.440716 0.595866 0.595866 1 1 0
0.439678 0.595547 0.595547 1 1 0
0.438641 0.595228 0.595228 1 1 0
0.437606 0.594909 0.594909 1 1 0
0.436573 0.59459 0.59459 1 1 0
0.435541 0.594269 0.594269 1 1 0
0.434512 0.593949 0.593949 1 1 0
0.433484 0.593628 0.593628 1 1 0
0.432459 0.593307 0.593307 1 1 0
0.431434 0.592985 0.592985 1 1 0
0.430412 0.592663 0.592663 1 1 0
0.429392 0.592341 0.592341 1 1 0
0.428373 0.592018 0.592018 1 1 0
0.427356 0.591695 0.591695 1 1 0
0.426341 0.591371 0.591371 1 1 0
0.425328 0.591047 0.591047 1 1 0
0.424316 0.590723 0.590723 1 1 0
0.423307 0.590398 0.590398 1 1 0
0.422299 0.590073 0.590073 1 1 0
0.421293 0.589748 0.589748 1 1 0
0.420288 0.589422 0.589422 1 1 0
0.419285 0.589095 0.589095 1 1 0
0.418285 0.588769 0.588769 1 1 0
0.417285 0.588442 0.588442 1 1 0
0.416288 0.588114 0.588114 1 1 0
0.415292 0.587786 0.587786 1 1 0
0.414298 0.587458 0.587458 1 1 0
0.413306 0.58713 0.58713 1 1 0
0.412316 0.586801 0.586801 1 1 0
0.411327 0.586471 0.586471 1 1 0
0.41034 0.586142 0.586142 1 1 0
0.409355 0.585811 0.585811 1 1 0
0.408371 0.585481 0.585481 1 1 0
0.407389 0.58515 0.58515 1 1 0
0.406409 0.584819 0.584819 1 1 0
0.405431 0.584487 0.584487 1 1 0
0.404454 0.584155 0.584155 1 1 0
0.403479 0.583823 0.583823 1 1 0
0.402506 0.58349 0.58349 1 1 0
0.401534 0.583157 0.583157 1 1 0
0.400564 0.582824 0.582824 1 1 0
0.399596 0.58249 0.58249 1 1 0
0.398629 0.582156 0.582156 1 1 0
0.397664 0.581822 0.581822 1 1 0
0.396701 0.581487 0.581487 1 1 0
0.395739 0.581152 0.581152 1 1 0
0.394779 0.580816 0.580816 1 1 0
0.393821 0.58048 0.58048 1 1 0
0.392865 0.580144 0.580144 1 1 0
0.39191 0.579807 0.579807 1 1 0
0.390957 0.57947 0.57947 1 1 0
0.390005 0.579133 0.579133 1 1 0
0.389055 0.578795 0.578795 1 1 0
0.388107 0.578457 0.578457 1 1 0
0.38716 0.578119 0.578119 1 1 0
0.386215 0.57778 0.57778 1 1 0
0.385272 0.577441 0.577441 1 1 0
0.38433 0.577101 0.577101 1 1 0
0.38339 0.576761 0.576761 1 1 0
0.382451 0.576421 0.576421 1 1 0
0.381515 0.576081 0.576081 1 1 0
0.380579 0.57574 0.57574 1 1 0
0.379646 0.575399 0.575399 1 1 0
0.378714 0.575057 0.575057 1 1 0
0.377783 0.574715 0.574715 1 1 0
0.376855 0.574373 0.574373 1 1 0
0.375928 0.574031 0.574031 1 1 0
0.375002 0.573688 0.573688 1 1 0
0.374078 0.573345 0.573345 1 1 0
0.373156 0.573001 0.573001 1 1 0
0.372235 0.572657 0.572657 1 1 0
0.371316 0.572313 0.572313 1 1 0
0.370398 0.571968 0.571968 1 1 0
0.369482 0.571624 0.571624 1 1 0
0.368568 0.571278 0.571278 1 1 0
0.367655 0.570933 0.570933 1 1 0
0.366744 0.570587 0.570587 1 1 0
0.365834 0.570241 0.570241 1 1 0
0.364926 0.569894 0.569894 1 1 0
0.36402 0.569548 0.569548 1 1 0
0.363115 0.5692 0.5692 1 1 0
0.362211 0.568853 0.568853 1 1 0
0.36131 0.568505 0.568505 1 1 0
0.360409 0.568157 0.568157 1 1 0
0.359511 0.567809 0.567809 1 1 0
0.358613 0.56746 0.56746 1 1 0
0.357718 0.567111 0.567111 1 1 0
0.356824 0.566761 0.566761 1 1 0
0.355931 0.566412 0.566412 1 1 0
0.35504 0.566062 0.566062 1 1 0
0.354151 0.565712 0.565712 1 1 0
0.353263 0.565361 0.565361 1 1 0
0.352377 0.56501 0.56501 1 1 0
0.351492 0.564659 0.564659 1 1 0
0.350609 0.564307 0.564307 1 1 0
0.349727 0.563955 0.563955 1 1 0
0.348847 0.563603 0.563603 1 1 0
0.347968 0.563251 0.563251 1 1 0
0.347091 0.562898 0.562898 1 1 0
0.346215 0.562545 0.562545 1 1 0
0.345341 0.562192 0.562192 1 1 0
0.344469 0.561838 0.561838 1 1 0
0.343597 0.561484 0.561484 1 1 0
0.342728 0.56113 0.56113 1 1 0
0.34186 0.560775 0.560775 1 1 0
0.340993 0.560421 0.560421 1 1 0
0.340128 0.560066 0.560066 1 1 0
0.339265 0.55971 0.55971 1 1 0
0.338402 0.559354 0.559354 1 1 0
0.337542 0.558998 0.558998 1 1 0
0.336683 0.558642 0.558642 1 1 0
0.335825 0.558286 0.558286 1 1 0
0.334969 0.557929 0.557929 1 1 0
0.334114 0.557572 0.557572 1 1 0
0.333261 0.557214 0.557214 1 1 0
0.33241 0.556857 0.556857 1 1 0
0.331559 0.556499 0.556499 1 1 0
0.330711 0.556141 0.556141 1 1 0
0.329864 0.555782 0.555782 1 1 0
0.329018 0.555423 0.555423 1 1 0
0.328173 0.555064 0.555064 1 1 0
0.327331 0.554705 0.554705 1 1 0
