0 0.0878251 0.0878251 2 1 0
0.000450933 0.0878755 0.0878755 1 1 0
0.000880853 0.0879237 0.0879237 1 1 0
0.00130411 0.087972 0.087972 1 1 0
0.00172105 0.0880204 0.0880204 1 1 0
0.00213198 0.0880688 0.0880688 1 1 0
0.00253719 0.0881174 0.0881174 1 1 0
0.00293696 0.088166 0.088166 1 1 0
0.00333154 0.0882147 0.0882147 1 1 0
0.00372115 0.0882634 0.0882634 1 1 0
0.00410602 0.0883123 0.0883123 1 1 0
0.00448635 0.0883612 0.0883612 1 1 0
0.00486233 0.0884101 0.0884101 1 1 0
0.00523412 0.0884592 0.0884592 1 1 0
0.00560191 0.0885083 0.0885083 1 1 0
0.00596584 0.0885575 0.0885575 1 1 0
0.00632606 0.0886067 0.0886067 1 1 0
0.00668271 0.0886561 0.0886561 1 1 0
0.00703592 0.0887055 0.0887055 1 1 0
0.00738581 0.0887549 0.0887549 1 1 0
0.0077325 0.0888045 0.0888045 1 1 0
0.00807609 0.088854 0.088854 1 1 0
0.00841669 0.0889037 0.0889037 1 1 0
0.00875441 0.0889534 0.0889534 1 1 0
0.00908933 0.0890032 0.0890032 1 1 0
0.00942153 0.0890531 0.0890531 1 1 0
0.00975112 0.089103 0.089103 1 1 0
0.0100782 0.089153 0.089153 1 1 0
0.0104027 0.0892031 0.0892031 1 1 0
0.0107249 0.0892532 0.0892532 1 1 0
0.0110448 0.0893034 0.0893034 1 1 0
0.0113624 0.0893536 0.0893536 1 1 0
0.0116778 0.089404 0.089404 1 1 0
0.0119911 0.0894543 0.0894543 1 1 0
0.0123023 0.0895048 0.0895048 1 1 0
0.0126115 0.0895553 0.0895553 1 1 0
0.0129187 0.0896059 0.0896059 1 1 0
0.013224 0.0896565 0.0896565 1 1 0
0.0135275 0.0897073 0.0897073 1 1 0
0.0138291 0.089758 0.089758 1 1 0
0.014129 0.0898089 0.0898089 1 1 0
0.0144272 0.0898598 0.0898598 1 1 0
0.0147236 0.0899107 0.0899107 1 1 0
0.0150185 0.0899618 0.0899618 1 1 0
0.0153117 0.0900129 0.0900129 1 1 0
0.0156034 0.090064 0.090064 1 1 0
0.0158935 0.0901153 0.0901153 1 1 0
0.0161821 0.0901665 0.0901665 1 1 0
0.0164693 0.0902179 0.0902179 1 1 0
0.0167551 0.0902693 0.0902693 1 1 0
0.0170395 0.0903208 0.0903208 1 1 0
0.0173225 0.0903724 0.0903724 1 1 0
0.0176042 0.090424 0.090424 1 1 0
0.0178845 0.0904757 0.0904757 1 1 0
0.0181636 0.0905274 0.0905274 1 1 0
0.0184415 0.0905792 0.0905792 1 1 0
0.0187181 0.0906311 0.0906311 1 1 0
0.0189936 0.090683 0.090683 1 1 0
