2 0.352223 0.352223 2 1 0
1.99568 0.352046 0.352046 1 1 0
1.99137 0.35187 0.35187 1 1 0
1.98707 0.351693 0.351693 1 1 0
1.98279 0.351516 0.351516 1 1 0
1.97852 0.351339 0.351339 1 1 0
1.97426 0.351162 0.351162 1 1 0
1.97002 0.350984 0.350984 1 1 0
1.96578 0.350806 0.350806 1 1 0
1.96157 0.350628 0.350628 1 1 0
1.95736 0.35045 0.35045 1 1 0
1.95317 0.350272 0.350272 1 1 0
1.94899 0.350093 0.350093 1 1 0
1.94482 0.349914 0.349914 1 1 0
1.94067 0.349735 0.349735 1 1 0
1.93652 0.349556 0.349556 1 1 0
1.9324 0.349376 0.349376 1 1 0
1.92828 0.349197 0.349197 1 1 0
1.92417 0.349017 0.349017 1 1 0
1.92008 0.348837 0.348837 1 1 0
1.916 0.348656 0.348656 1 1 0
1.91194 0.348476 0.348476 1 1 0
1.90788 0.348295 0.348295 1 1 0
1.90384 0.348114 0.348114 1 1 0
1.89981 0.347933 0.347933 1 1 0
1.89579 0.347752 0.347752 1 1 0
1.89178 0.34757 0.34757 1 1 0
1.88779 0.347389 0.347389 1 1 0
1.8838 0.347207 0.347207 1 1 0
1.87983 0.347025 0.347025 1 1 0
1.87588 0.346842 0.346842 1 1 0
1.87193 0.34666 0.34666 1 1 0
1.86799 0.346477 0.346477 1 1 0
1.86407 0.346294 0.346294 1 1 0
1.86016 0.346111 0.346111 1 1 0
1.85626 0.345928 0.345928 1 1 0
1.85237 0.345744 0.345744 1 1 0
1.84849 0.345561 0.345561 1 1 0
1.84463 0.345377 0.345377 1 1 0
1.84077 0.345193 0.345193 1 1 0
1.83693 0.345008 0.345008 1 1 0
1.8331 0.344824 0.344824 1 1 0
1.82928 0.344639 0.344639 1 1 0
1.82547 0.344454 0.344454 1 1 0
1.82167 0.344269 0.344269 1 1 0
1.81789 0.344084 0.344084 1 1 0
1.81411 0.343899 0.343899 1 1 0
1.81035 0.343713 0.343713 1 1 0
1.80659 0.343527 0.343527 1 1 0
1.80285 0.343341 0.343341 1 1 0
1.79912 0.343155 0.343155 1 1 0
1.7954 0.342969 0.342969 1 1 0
1.79169 0.342782 0.342782 1 1 0
