1 1 0 0.0268769 0.1 116.644 0.134152 29.9177 0.645307 0.116637 0.134152 29.9177 0.645307 0.116637 0.315116 0 0.985731 0.0531493 0.985731 -0.0531493 0.994485 0 
1 1 0 0.0269263 0.1 116.359 0.134259 29.9077 0.645208 0.116752 0.134259 29.9077 0.645208 0.116752 0.316263 0 0.985817 0.0532842 0.985817 -0.0532842 0.99448 0 
1 1 0 0.0269757 0.1 116.075 0.134365 29.8977 0.645109 0.116867 0.134365 29.8977 0.645109 0.116867 0.317411 0 0.985903 0.0534193 0.985903 -0.0534193 0.994475 0 
1 1 0 0.0270252 0.1 115.793 0.134471 29.8877 0.645009 0.116982 0.134471 29.8877 0.645009 0.116982 0.318562 0 0.985989 0.0535547 0.985989 -0.0535547 0.994469 0 
1 1 0 0.0270747 0.1 115.511 0.134578 29.8777 0.644909 0.117097 0.134578 29.8777 0.644909 0.117097 0.319714 0 0.986075 0.0536903 0.986075 -0.0536903 0.994464 0 
1 1 0 0.0271241 0.1 115.23 0.134685 29.8677 0.64481 0.117213 0.134685 29.8677 0.64481 0.117213 0.320869 0 0.986162 0.0538261 0.986162 -0.0538261 0.994458 0 
1 1 0 0.0271737 0.1 114.95 0.134792 29.8577 0.64471 0.117328 0.134792 29.8577 0.64471 0.117328 0.322025 0 0.986248 0.0539622 0.986248 -0.0539622 0.994453 0 
1 1 0 0.0272232 0.1 114.671 0.134899 29.8477 0.64461 0.117443 0.134899 29.8477 0.64461 0.117443 0.323184 0 0.986335 0.0540984 0.986335 -0.0540984 0.994448 0 
1 1 0 0.0272728 0.1 114.393 0.135006 29.8377 0.64451 0.117558 0.135006 29.8377 0.64451 0.117558 0.324344 0 0.986422 0.054235 0.986422 -0.054235 0.994442 0 
1 1 0 0.0273224 0.1 114.116 0.135113 29.8277 0.64441 0.117674 0.135113 29.8277 0.64441 0.117674 0.325507 0 0.986509 0.0543717 0.986509 -0.0543717 0.994437 0 
1 1 0 0.027372 0.1 113.84 0.135221 29.8177 0.644309 0.117789 0.135221 29.8177 0.644309 0.117789 0.326671 0 0.986596 0.0545087 0.986596 -0.0545087 0.994432 0 
1 1 0 0.0274217 0.1 113.565 0.135328 29.8077 0.644209 0.117905 0.135328 29.8077 0.644209 0.117905 0.327838 0 0.986683 0.0546459 0.986683 -0.0546459 0.994426 0 
1 1 0 0.0274714 0.1 113.29 0.135436 29.7977 0.644108 0.11802 0.135436 29.7977 0.644108 0.11802 0.329006 0 0.986771 0.0547834 0.986771 -0.0547834 0.994421 0 
1 1 0 0.0275211 0.1 113.017 0.135544 29.7877 0.644008 0.118136 0.135544 29.7877 0.644008 0.118136 0.330176 0 0.986859 0.0549212 0.986859 -0.0549212 0.994416 0 
1 1 0 0.0275708 0.1 112.744 0.135652 29.7777 0.643907 0.118251 0.135652 29.7777 0.643907 0.118251 0.331349 0 0.986947 0.0550591 0.986947 -0.0550591 0.99441 0 
1 1 0 0.0276206 0.1 112.472 0.13576 29.7677 0.643806 0.118367 0.13576 29.7677 0.643806 0.118367 0.332523 0 0.987035 0.0551974 0.987035 -0.0551974 0.994405 0 
1 1 0 0.0276704 0.1 112.202 0.135868 29.7577 0.643705 0.118482 0.135868 29.7577 0.643705 0.118482 0.333699 0 0.987123 0.0553358 0.987123 -0.0553358 0.9944 0 
1 1 0 0.0277202 0.1 111.932 0.135977 29.7477 0.643604 0.118598 0.135977 29.7477 0.643604 0.118598 0.334877 0 0.987211 0.0554746 0.987211 -0.0554746 0.994394 0 
1 1 0 0.0277701 0.1 111.662 0.136085 29.7377 0.643502 0.118714 0.136085 29.7377 0.643502 0.118714 0.336057 0 0.9873 0.0556135 0.9873 -0.0556135 0.994389 0 
1 1 0 0.0278199 0.1 111.394 0.136194 29.7277 0.643401 0.118829 0.136194 29.7277 0.643401 0.118829 0.337239 0 0.987389 0.0557528 0.987389 -0.0557528 0.994383 0 
1 1 0 0.0278698 0.1 111.127 0.136303 29.7177 0.643299 0.118945 0.136303 29.7177 0.643299 0.118945 0.338422 0 0.987478 0.0558923 0.987478 -0.0558923 0.994378 0 
1 1 0 0.0279198 0.1 110.86 0.136412 29.7077 0.643198 0.119061 0.136412 29.7077 0.643198 0.119061 0.339608 0 0.987567 0.056032 0.987567 -0.056032 0.994373 0 
1 1 0 0.0279698 0.1 110.594 0.136521 29.6977 0.643096 0.119177 0.136521 29.6977 0.643096 0.119177 0.340795 0 0.987656 0.056172 0.987656 -0.056172 0.994367 0 
1 1 0 0.0280198 0.1 110.329 0.13663 29.6878 0.642994 0.119293 0.13663 29.6878 0.642994 0.119293 0.341984 0 0.987746 0.0563123 0.987746 -0.0563123 0.994362 0 
1 1 0 0.0280698 0.1 110.065 0.136739 29.6778 0.642892 0.119409 0.136739 29.6778 0.642892 0.119409 0.343175 0 0.987835 0.0564529 0.987835 -0.0564529 0.994356 0 
1 1 0 0.0281199 0.1 109.802 0.136849 29.6678 0.64279 0.119525 0.136849 29.6678 0.64279 0.119525 0.344368 0 0.987925 0.0565937 0.987925 -0.0565937 0.994351 0 
1 1 0 0.02817 0.1 109.539 0.136958 29.6578 0.642688 0.119641 0.136958 29.6578 0.642688 0.119641 0.345563 0 0.988015 0.0567348 0.988015 -0.0567348 0.994346 0 
1 1 0 0.0282201 0.1 109.278 0.137068 29.6478 0.642586 0.119757 0.137068 29.6478 0.642586 0.119757 0.346759 0 0.988105 0.0568762 0.988105 -0.0568762 0.99434 0 
1 1 0 0.0282703 0.1 109.017 0.137178 29.6378 0.642483 0.119873 0.137178 29.6378 0.642483 0.119873 0.347958 0 0.988196 0.0570178 0.988196 -0.0570178 0.994335 0 
1 1 0 0.0283204 0.1 108.757 0.137288 29.6278 0.642381 0.119989 0.137288 29.6278 0.642381 0.119989 0.349158 0 0.988286 0.0571597 0.988286 -0.0571597 0.99433 0 
1 1 0 0.0283707 0.1 108.497 0.137398 29.6178 0.642278 0.120105 0.137398 29.6178 0.642278 0.120105 0.35036 0 0.988377 0.0573019 0.988377 -0.0573019 0.994324 0 
1 1 0 0.0284209 0.1 108.239 0.137509 29.6078 0.642175 0.120221 0.137509 29.6078 0.642175 0.120221 0.351563 0 0.988468 0.0574444 0.988468 -0.0574444 0.994319 0 
1 1 0 0.0284712 0.1 107.981 0.137619 29.5978 0.642072 0.120337 0.137619 29.5978 0.642072 0.120337 0.352768 0 0.988559 0.0575872 0.988559 -0.0575872 0.994313 0 
1 1 0 0.0285215 0.1 107.724 0.13773 29.5878 0.641969 0.120454 0.13773 29.5878 0.641969 0.120454 0.353975 0 0.98865 0.0577302 0.98865 -0.0577302 0.994308 0 
1 1 0 0.0285719 0.1 107.468 0.13784 29.5778 0.641866 0.12057 0.13784 29.5778 0.641866 0.12057 0.355184 0 0.988742 0.0578735 0.988742 -0.0578735 0.994302 0 
1 1 0 0.0286223 0.1 107.212 0.137951 29.5678 0.641763 0.120686 0.137951 29.5678 0.641763 0.120686 0.356395 0 0.988834 0.0580172 0.988834 -0.0580172 0.994297 0 
1 1 0 0.0286727 0.1 106.957 0.138062 29.5578 0.641659 0.120803 0.138062 29.5578 0.641659 0.120803 0.357607 0 0.988926 0.0581611 0.988926 -0.0581611 0.994292 0 
1 1 0 0.0287231 0.1 106.703 0.138173 29.5478 0.641556 0.120919 0.138173 29.5478 0.641556 0.120919 0.35882 0 0.989018 0.0583053 0.989018 -0.0583053 0.994286 0 
1 1 0 0.0287736 0.1 106.45 0.138285 29.5378 0.641452 0.121036 0.138285 29.5378 0.641452 0.121036 0.360036 0 0.98911 0.0584498 0.98911 -0.0584498 0.994281 0 
1 1 0 0.0288241 0.1 106.198 0.138396 29.5278 0.641348 0.121152 0.138396 29.5278 0.641348 0.121152 0.361253 0 0.989202 0.0585946 0.989202 -0.0585946 0.994275 0 
1 1 0 0.0288747 0.1 105.946 0.138508 29.5178 0.641245 0.121269 0.138508 29.5178 0.641245 0.121269 0.362472 0 0.989295 0.0587397 0.989295 -0.0587397 0.99427 0 
1 1 0 0.0289253 0.1 105.695 0.13862 29.5078 0.641141 0.121385 0.13862 29.5078 0.641141 0.121385 0.363692 0 0.989388 0.0588851 0.989388 -0.0588851 0.994265 0 
1 1 0 0.0289759 0.1 105.444 0.138731 29.4978 0.641036 0.121502 0.138731 29.4978 0.641036 0.121502 0.364914 0 0.989481 0.0590308 0.989481 -0.0590308 0.994259 0 
1 1 0 0.0290266 0.1 105.195 0.138843 29.4878 0.640932 0.121619 0.138843 29.4878 0.640932 0.121619 0.366138 0 0.989574 0.0591768 0.989574 -0.0591768 0.994254 0 
1 1 0 0.0290773 0.1 104.946 0.138956 29.4778 0.640828 0.121735 0.138956 29.4778 0.640828 0.121735 0.367363 0 0.989668 0.0593231 0.989668 -0.0593231 0.994248 0 
1 1 0 0.029128 0.1 104.698 0.139068 29.4678 0.640724 0.121852 0.139068 29.4678 0.640724 0.121852 0.36859 0 0.989761 0.0594697 0.989761 -0.0594697 0.994243 0 
1 1 0 0.0291787 0.1 104.45 0.13918 29.4578 0.640619 0.121969 0.13918 29.4578 0.640619 0.121969 0.369818 0 0.989855 0.0596166 0.989855 -0.0596166 0.994237 0 
1 1 0 0.0292295 0.1 104.203 0.139293 29.4478 0.640514 0.122086 0.139293 29.4478 0.640514 0.122086 0.371048 0 0.989949 0.0597639 0.989949 -0.0597639 0.994232 0 
1 1 0 0.0292804 0.1 103.957 0.139406 29.4378 0.64041 0.122203 0.139406 29.4378 0.64041 0.122203 0.37228 0 0.990044 0.0599114 0.990044 -0.0599114 0.994226 0 
1 1 0 0.0293312 0.1 103.712 0.139518 29.4278 0.640305 0.12232 0.139518 29.4278 0.640305 0.12232 0.373513 0 0.990138 0.0600593 0.990138 -0.0600593 0.994221 0 
1 1 0 0.0293821 0.1 103.467 0.139631 29.4178 0.6402 0.122437 0.139631 29.4178 0.6402 0.122437 0.374747 0 0.990233 0.0602075 0.990233 -0.0602075 0.994215 0 
1 1 0 0.0294331 0.1 103.223 0.139745 29.4078 0.640095 0.122554 0.139745 29.4078 0.640095 0.122554 0.375983 0 0.990328 0.060356 0.990328 -0.060356 0.99421 0 
1 1 0 0.0294841 0.1 102.979 0.139858 29.3978 0.639989 0.122671 0.139858 29.3978 0.639989 0.122671 0.377221 0 0.990423 0.0605049 0.990423 -0.0605049 0.994205 0 
1 1 0 0.0295351 0.1 102.736 0.139971 29.3878 0.639884 0.122788 0.139971 29.3878 0.639884 0.122788 0.37846 0 0.990518 0.060654 0.990518 -0.060654 0.994199 0 
1 1 0 0.0295861 0.1 102.494 0.140085 29.3778 0.639779 0.122905 0.140085 29.3778 0.639779 0.122905 0.379701 0 0.990613 0.0608035 0.990613 -0.0608035 0.994194 0 
1 1 0 0.0296372 0.1 102.253 0.140199 29.3678 0.639673 0.123022 0.140199 29.3678 0.639673 0.123022 0.380942 0 0.990709 0.0609533 0.990709 -0.0609533 0.994188 0 
1 1 0 0.0296884 0.1 102.012 0.140313 29.3578 0.639567 0.12314 0.140313 29.3578 0.639567 0.12314 0.382186 0 0.990805 0.0611035 0.990805 -0.0611035 0.994183 0 
1 1 0 0.0297395 0.1 101.772 0.140427 29.3478 0.639462 0.123257 0.140427 29.3478 0.639462 0.123257 0.383431 0 0.990901 0.061254 0.990901 -0.061254 0.994177 0 
1 1 0 0.0297907 0.1 101.533 0.140541 29.3378 0.639356 0.123374 0.140541 29.3378 0.639356 0.123374 0.384677 0 0.990998 0.0614048 0.990998 -0.0614048 0.994172 0 
1 1 0 0.029842 0.1 101.294 0.140655 29.3278 0.63925 0.123492 0.140655 29.3278 0.63925 0.123492 0.385924 0 0.991094 0.061556 0.991094 -0.061556 0.994166 0 
1 1 0 0.0298932 0.1 101.055 0.140769 29.3178 0.639144 0.123609 0.140769 29.3178 0.639144 0.123609 0.387173 0 0.991191 0.0617075 0.991191 -0.0617075 0.994161 0 
1 1 0 0.0299446 0.1 100.818 0.140884 29.3078 0.639037 0.123727 0.140884 29.3078 0.639037 0.123727 0.388424 0 0.991288 0.0618593 0.991288 -0.0618593 0.994155 0 
1 1 0 0.0299959 0.1 100.581 0.140999 29.2978 0.638931 0.123844 0.140999 29.2978 0.638931 0.123844 0.389676 0 0.991385 0.0620115 0.991385 -0.0620115 0.99415 0 
1 1 0 0.0300473 0.1 100.345 0.141114 29.2878 0.638825 0.123962 0.141114 29.2878 0.638825 0.123962 0.390929 0 0.991483 0.062164 0.991483 -0.062164 0.994144 0 
1 1 0 0.0300988 0.1 100.109 0.141229 29.2778 0.638718 0.12408 0.141229 29.2778 0.638718 0.12408 0.392183 0 0.991581 0.0623169 0.991581 -0.0623169 0.994139 0 
1 1 0 0.0301502 0.1 99.8739 0.141344 29.2678 0.638611 0.124197 0.141344 29.2678 0.638611 0.124197 0.393439 0 0.991679 0.0624701 0.991679 -0.0624701 0.994133 0 
1 1 0 0.0302017 0.1 99.6394 0.141459 29.2578 0.638505 0.124315 0.141459 29.2578 0.638505 0.124315 0.394696 0 0.991777 0.0626237 0.991777 -0.0626237 0.994128 0 
1 1 0 0.0302533 0.1 99.4056 0.141575 29.2478 0.638398 0.124433 0.141575 29.2478 0.638398 0.124433 0.395954 0 0.991875 0.0627777 0.991875 -0.0627777 0.994122 0 
1 1 0 0.0303049 0.1 99.1723 0.14169 29.2378 0.638291 0.124551 0.14169 29.2378 0.638291 0.124551 0.397214 0 0.991974 0.0629319 0.991974 -0.0629319 0.994117 0 
1 1 0 0.0303565 0.1 98.9397 0.141806 29.2278 0.638184 0.124669 0.141806 29.2278 0.638184 0.124669 0.398475 0 0.992072 0.0630866 0.992072 -0.0630866 0.994111 0 
1 1 0 0.0304082 0.1 98.7077 0.141922 29.2178 0.638076 0.124787 0.141922 29.2178 0.638076 0.124787 0.399737 0 0.992172 0.0632416 0.992172 -0.0632416 0.994106 0 
1 1 0 0.0304599 0.1 98.4762 0.142038 29.2078 0.637969 0.124905 0.142038 29.2078 0.637969 0.124905 0.401 0 0.992271 0.063397 0.992271 -0.063397 0.9941 0 
1 1 0 0.0305117 0.1 98.2454 0.142154 29.1978 0.637862 0.125023 0.142154 29.1978 0.637862 0.125023 0.402264 0 0.99237 0.0635527 0.99237 -0.0635527 0.994094 0 
1 1 0 0.0305635 0.1 98.0151 0.14227 29.1879 0.637754 0.125141 0.14227 29.1879 0.637754 0.125141 0.40353 0 0.99247 0.0637088 0.99247 -0.0637088 0.994089 0 
1 1 0 0.0306153 0.1 97.7855 0.142387 29.1779 0.637647 0.125259 0.142387 29.1779 0.637647 0.125259 0.404797 0 0.99257 0.0638653 0.99257 -0.0638653 0.994083 0 
1 1 0 0.0306672 0.1 97.5564 0.142504 29.1679 0.637539 0.125377 0.142504 29.1679 0.637539 0.125377 0.406065 0 0.99267 0.0640221 0.99267 -0.0640221 0.994078 0 
1 1 0 0.0307191 0.1 97.3279 0.14262 29.1579 0.637431 0.125496 0.14262 29.1579 0.637431 0.125496 0.407334 0 0.992771 0.0641794 0.992771 -0.0641794 0.994072 0 
1 1 0 0.0307711 0.1 97.1 0.142737 29.1479 0.637323 0.125614 0.142737 29.1479 0.637323 0.125614 0.408605 0 0.992872 0.064337 0.992872 -0.064337 0.994067 0 
1 1 0 0.0308231 0.1 96.8727 0.142854 29.1379 0.637215 0.125732 0.142854 29.1379 0.637215 0.125732 0.409876 0 0.992973 0.0644949 0.992973 -0.0644949 0.994061 0 
1 1 0 0.0308752 0.1 96.6459 0.142972 29.1279 0.637107 0.125851 0.142972 29.1279 0.637107 0.125851 0.411149 0 0.993074 0.0646533 0.993074 -0.0646533 0.994055 0 
1 1 0 0.0309273 0.1 96.4197 0.143089 29.1179 0.636998 0.125969 0.143089 29.1179 0.636998 0.125969 0.412422 0 0.993175 0.064812 0.993175 -0.064812 0.99405 0 
1 1 0 0.0309794 0.1 96.1941 0.143206 29.1079 0.63689 0.126088 0.143206 29.1079 0.63689 0.126088 0.413697 0 0.993277 0.0649711 0.993277 -0.0649711 0.994044 0 
1 1 0 0.0310316 0.1 95.969 0.143324 29.0979 0.636781 0.126207 0.143324 29.0979 0.636781 0.126207 0.414973 0 0.993379 0.0651306 0.993379 -0.0651306 0.994039 0 
1 1 0 0.0310838 0.1 95.7445 0.143442 29.0879 0.636673 0.126325 0.143442 29.0879 0.636673 0.126325 0.416249 0 0.993481 0.0652905 0.993481 -0.0652905 0.994033 0 
1 1 0 0.0311361 0.1 95.5205 0.14356 29.0779 0.636564 0.126444 0.14356 29.0779 0.636564 0.126444 0.417527 0 0.993584 0.0654508 0.993584 -0.0654508 0.994028 0 
1 1 0 0.0311884 0.1 95.2971 0.143678 29.0679 0.636455 0.126563 0.143678 29.0679 0.636455 0.126563 0.418806 0 0.993686 0.0656114 0.993686 -0.0656114 0.994022 0 
1 1 0 0.0312408 0.1 95.0742 0.143796 29.0579 0.636346 0.126681 0.143796 29.0579 0.636346 0.126681 0.420086 0 0.993789 0.0657725 0.993789 -0.0657725 0.994016 0 
1 1 0 0.0312932 0.1 94.8519 0.143915 29.0479 0.636237 0.1268 0.143915 29.0479 0.636237 0.1268 0.421367 0 0.993893 0.0659339 0.993893 -0.0659339 0.994011 0 
1 1 0 0.0313456 0.1 94.6301 0.144033 29.0379 0.636128 0.126919 0.144033 29.0379 0.636128 0.126919 0.422649 0 0.993996 0.0660958 0.993996 -0.0660958 0.994005 0 
1 1 0 0.0313981 0.1 94.4089 0.144152 29.0279 0.636019 0.127038 0.144152 29.0279 0.636019 0.127038 0.423931 0 0.9941 0.0662581 0.9941 -0.0662581 0.994 0 
1 1 0 0.0314506 0.1 94.1882 0.144271 29.0179 0.63591 0.127157 0.144271 29.0179 0.63591 0.127157 0.425215 0 0.994204 0.0664207 0.994204 -0.0664207 0.993994 0 
1 1 0 0.0315032 0.1 93.9681 0.14439 29.0079 0.6358 0.127276 0.14439 29.0079 0.6358 0.127276 0.4265 0 0.994308 0.0665838 0.994308 -0.0665838 0.993988 0 
1 1 0 0.0315559 0.1 93.7485 0.144509 28.9979 0.63569 0.127396 0.144509 28.9979 0.63569 0.127396 0.427785 0 0.994412 0.0667472 0.994412 -0.0667472 0.993983 0 
1 1 0 0.0316085 0.1 93.5294 0.144628 28.9879 0.635581 0.127515 0.144628 28.9879 0.635581 0.127515 0.429071 0 0.994517 0.0669111 0.994517 -0.0669111 0.993977 0 
1 1 0 0.0316613 0.1 93.3108 0.144748 28.9779 0.635471 0.127634 0.144748 28.9779 0.635471 0.127634 0.430359 0 0.994622 0.0670754 0.994622 -0.0670754 0.993971 0 
1 1 0 0.031714 0.1 93.0928 0.144867 28.9679 0.635361 0.127753 0.144867 28.9679 0.635361 0.127753 0.431647 0 0.994728 0.0672401 0.994728 -0.0672401 0.993966 0 
1 1 0 0.0317668 0.1 92.8753 0.144987 28.9579 0.635251 0.127873 0.144987 28.9579 0.635251 0.127873 0.432935 0 0.994833 0.0674052 0.994833 -0.0674052 0.99396 0 
1 1 0 0.0318197 0.1 92.6583 0.145107 28.9479 0.635141 0.127992 0.145107 28.9479 0.635141 0.127992 0.434225 0 0.994939 0.0675707 0.994939 -0.0675707 0.993954 0 
1 1 0 0.0318726 0.1 92.4418 0.145227 28.9379 0.635031 0.128112 0.145227 28.9379 0.635031 0.128112 0.435516 0 0.995045 0.0677367 0.995045 -0.0677367 0.993949 0 
1 1 0 0.0319256 0.1 92.2259 0.145347 28.9279 0.63492 0.128231 0.145347 28.9279 0.63492 0.128231 0.436807 0 0.995152 0.067903 0.995152 -0.067903 0.993943 0 
1 1 0 0.0319786 0.1 92.0104 0.145468 28.9179 0.63481 0.128351 0.145468 28.9179 0.63481 0.128351 0.438099 0 0.995258 0.0680698 0.995258 -0.0680698 0.993937 0 
1 1 0 0.0320316 0.1 91.7955 0.145588 28.9079 0.6347 0.128471 0.145588 28.9079 0.6347 0.128471 0.439392 0 0.995365 0.068237 0.995365 -0.068237 0.993932 0 
1 1 0 0.0320847 0.1 91.5811 0.145709 28.8979 0.634589 0.12859 0.145709 28.8979 0.634589 0.12859 0.440685 0 0.995472 0.0684047 0.995472 -0.0684047 0.993926 0 
1 1 0 0.0321379 0.1 91.3671 0.14583 28.8879 0.634478 0.12871 0.14583 28.8879 0.634478 0.12871 0.441979 0 0.99558 0.0685727 0.99558 -0.0685727 0.99392 0 
1 1 0 0.0321911 0.1 91.1537 0.145951 28.8779 0.634367 0.12883 0.145951 28.8779 0.634367 0.12883 0.443274 0 0.995688 0.0687412 0.995688 -0.0687412 0.993915 0 
1 1 0 0.0322443 0.1 90.9408 0.146072 28.8679 0.634256 0.12895 0.146072 28.8679 0.634256 0.12895 0.44457 0 0.995796 0.0689101 0.995796 -0.0689101 0.993909 0 
1 1 0 0.0322976 0.1 90.7284 0.146193 28.8579 0.634145 0.12907 0.146193 28.8579 0.634145 0.12907 0.445866 0 0.995904 0.0690795 0.995904 -0.0690795 0.993903 0 
1 1 0 0.0323509 0.1 90.5165 0.146315 28.8479 0.634034 0.12919 0.146315 28.8479 0.634034 0.12919 0.447163 0 0.996013 0.0692493 0.996013 -0.0692493 0.993897 0 
1 1 0 0.0324043 0.1 90.3051 0.146436 28.8379 0.633923 0.12931 0.146436 28.8379 0.633923 0.12931 0.44846 0 0.996122 0.0694196 0.996122 -0.0694196 0.993892 0 
1 1 0 0.0324578 0.1 90.0941 0.146558 28.8279 0.633812 0.12943 0.146558 28.8279 0.633812 0.12943 0.449758 0 0.996231 0.0695902 0.996231 -0.0695902 0.993886 0 
1 1 0 0.0325113 0.1 89.8837 0.14668 28.8179 0.6337 0.12955 0.14668 28.8179 0.6337 0.12955 0.451057 0 0.996341 0.0697614 0.996341 -0.0697614 0.99388 0 
1 1 0 0.0325648 0.1 89.6737 0.146802 28.8079 0.633589 0.129671 0.146802 28.8079 0.633589 0.129671 0.452356 0 0.99645 0.0699329 0.99645 -0.0699329 0.993875 0 
1 1 0 0.0326184 0.1 89.4643 0.146924 28.7979 0.633477 0.129791 0.146924 28.7979 0.633477 0.129791 0.453656 0 0.996561 0.070105 0.996561 -0.070105 0.993869 0 
1 1 0 0.032672 0.1 89.2553 0.147046 28.7879 0.633365 0.129911 0.147046 28.7879 0.633365 0.129911 0.454956 0 0.996671 0.0702774 0.996671 -0.0702774 0.993863 0 
1 1 0 0.0327257 0.1 89.0468 0.147169 28.7779 0.633253 0.130032 0.147169 28.7779 0.633253 0.130032 0.456257 0 0.996782 0.0704503 0.996782 -0.0704503 0.993857 0 
1 1 0 0.0327795 0.1 88.8388 0.147292 28.7679 0.633141 0.130153 0.147292 28.7679 0.633141 0.130153 0.457558 0 0.996893 0.0706237 0.996893 -0.0706237 0.993852 0 
1 1 0 0.0328333 0.1 88.6313 0.147414 28.7579 0.633029 0.130273 0.147414 28.7579 0.633029 0.130273 0.45886 0 0.997004 0.0707975 0.997004 -0.0707975 0.993846 0 
1 1 0 0.0328871 0.1 88.4242 0.147537 28.7479 0.632917 0.130394 0.147537 28.7479 0.632917 0.130394 0.460162 0 0.997116 0.0709718 0.997116 -0.0709718 0.99384 0 
1 1 0 0.032941 0.1 88.2176 0.147661 28.7379 0.632805 0.130515 0.147661 28.7379 0.632805 0.130515 0.461465 0 0.997228 0.0711466 0.997228 -0.0711466 0.993834 0 
1 1 0 0.0329949 0.1 88.0115 0.147784 28.728 0.632693 0.130635 0.147784 28.728 0.632693 0.130635 0.462768 0 0.99734 0.0713218 0.99734 -0.0713218 0.993828 0 
1 1 0 0.0330439 0.1 87.8249 0.147896 28.7189 0.632591 0.130745 0.147896 28.7189 0.632591 0.130745 0.463951 0 0.997442 0.0714812 0.997442 -0.0714812 0.993823 0 
2 1 0 0.033098 0.1 87.6197 0.148019 28.7089 0.632478 0.130866 0.148019 28.7089 0.632478 0.130866 0.465254 0 0.997555 0.0716572 0.997555 -0.0716572 0.993817 0 
2 1 0 0.0331521 0.1 87.415 0.148143 28.6989 0.632365 0.130987 0.148143 28.6989 0.632365 0.130987 0.466558 0 0.997668 0.0718338 0.997668 -0.0718338 0.993812 0 
2 1 0 0.0332063 0.1 87.2107 0.148267 28.6889 0.632253 0.131108 0.148267 28.6889 0.632253 0.131108 0.467863 0 0.997781 0.0720108 0.997781 -0.0720108 0.993806 0 
2 1 0 0.0332605 0.1 87.0069 0.148391 28.6789 0.63214 0.131229 0.148391 28.6789 0.63214 0.131229 0.469168 0 0.997895 0.0721883 0.997895 -0.0721883 0.9938 0 
2 1 0 0.0333147 0.1 86.8036 0.148515 28.6689 0.632027 0.13135 0.148515 28.6689 0.632027 0.13135 0.470473 0 0.998009 0.0723663 0.998009 -0.0723663 0.993794 0 
2 1 0 0.033369 0.1 86.6007 0.14864 28.6589 0.631914 0.131471 0.14864 28.6589 0.631914 0.131471 0.471778 0 0.998124 0.0725447 0.998124 -0.0725447 0.993788 0 
2 1 0 0.0334234 0.1 86.3983 0.148764 28.6489 0.631801 0.131593 0.148764 28.6489 0.631801 0.131593 0.473084 0 0.998238 0.0727236 0.998238 -0.0727236 0.993783 0 
2 1 0 0.0334778 0.1 86.1963 0.148889 28.6389 0.631687 0.131714 0.148889 28.6389 0.631687 0.131714 0.47439 0 0.998354 0.072903 0.998354 -0.072903 0.993777 0 
2 1 0 0.0335323 0.1 85.9948 0.149014 28.6289 0.631574 0.131836 0.149014 28.6289 0.631574 0.131836 0.475696 0 0.998469 0.0730829 0.998469 -0.0730829 0.993771 0 
2 1 0 0.0335868 0.1 85.7938 0.149139 28.6189 0.631461 0.131957 0.149139 28.6189 0.631461 0.131957 0.477002 0 0.998585 0.0732633 0.998585 -0.0732633 0.993765 0 
2 1 0 0.0336414 0.1 85.5932 0.149264 28.6089 0.631347 0.132079 0.149264 28.6089 0.631347 0.132079 0.478309 0 0.998701 0.0734441 0.998701 -0.0734441 0.993759 0 
2 1 0 0.033696 0.1 85.393 0.149389 28.5989 0.631233 0.1322 0.149389 28.5989 0.631233 0.1322 0.479615 0 0.998817 0.0736255 0.998817 -0.0736255 0.993753 0 
2 1 0 0.0337507 0.1 85.1934 0.149515 28.5889 0.63112 0.132322 0.149515 28.5889 0.63112 0.132322 0.480922 0 0.998934 0.0738073 0.998934 -0.0738073 0.993747 0 
2 1 0 0.0338055 0.1 84.9941 0.14964 28.5789 0.631006 0.132444 0.14964 28.5789 0.631006 0.132444 0.482229 0 0.999051 0.0739896 0.999051 -0.0739896 0.993742 0 
2 1 0 0.0338603 0.1 84.7953 0.149766 28.5689 0.630892 0.132566 0.149766 28.5689 0.630892 0.132566 0.483536 0 0.999168 0.0741724 0.999168 -0.0741724 0.993736 0 
2 1 0 0.0339152 0.1 84.597 0.149892 28.5589 0.630778 0.132688 0.149892 28.5589 0.630778 0.132688 0.484843 0 0.999286 0.0743557 0.999286 -0.0743557 0.99373 0 
2 1 0 0.0339701 0.1 84.3991 0.150018 28.5489 0.630664 0.13281 0.150018 28.5489 0.630664 0.13281 0.48615 0 0.999404 0.0745395 0.999404 -0.0745395 0.993724 0 
2 1 0 0.034025 0.1 84.2017 0.150145 28.5389 0.630549 0.132932 0.150145 28.5389 0.630549 0.132932 0.487458 0 0.999523 0.0747238 0.999523 -0.0747238 0.993718 0 
2 1 0 0.0340801 0.1 84.0047 0.150271 28.5289 0.630435 0.133054 0.150271 28.5289 0.630435 0.133054 0.488765 0 0.999641 0.0749086 0.999641 -0.0749086 0.993712 0 
2 1 0 0.0341352 0.1 83.8081 0.150398 28.5189 0.630321 0.133176 0.150398 28.5189 0.630321 0.133176 0.490072 0 0.999761 0.0750939 0.999761 -0.0750939 0.993706 0 
2 1 0 0.0341903 0.1 83.612 0.150524 28.5089 0.630206 0.133298 0.150524 28.5089 0.630206 0.133298 0.491379 0 0.99988 0.0752797 0.99988 -0.0752797 0.9937 0 
