0 0.0865333 0.0865333 2 1 0
0.00242287 0.0865475 0.0865475 1 1 0
0.00369236 0.0865619 0.0865619 1 1 0
0.00472507 0.0865832 0.0865832 1 1 0
0.00585541 0.0866188 0.0866188 1 1 0
0.00688156 0.0866638 0.0866638 1 1 0
0.00770438 0.0867098 0.0867098 1 1 0
0.00840285 0.0867562 0.0867562 1 1 0
0.00901729 0.086803 0.086803 1 1 0
0.00956846 0.0868499 0.0868499 1 1 0
0.0100719 0.086897 0.086897 1 1 0
0.0105373 0.0869442 0.0869442 1 1 0
0.0109716 0.0869916 0.0869916 1 1 0
0.0113797 0.087039 0.087039 1 1 0
0.0117656 0.0870865 0.0870865 1 1 0
0.0121324 0.0871341 0.0871341 1 1 0
0.0124824 0.0871818 0.0871818 1 1 0
0.0128175 0.0872296 0.0872296 1 1 0
0.0131395 0.0872774 0.0872774 1 1 0
0.0134497 0.0873253 0.0873253 1 1 0
0.0137492 0.0873733 0.0873733 1 1 0
0.0140389 0.0874214 0.0874214 1 1 0
0.0143198 0.0874695 0.0874695 1 1 0
0.0145926 0.0875177 0.0875177 1 1 0
0.0148578 0.0875659 0.0875659 1 1 0
0.0151162 0.0876142 0.0876142 1 1 0
0.015368 0.0876626 0.0876626 1 1 0
0.0156139 0.087711 0.087711 1 1 0
0.0158541 0.0877595 0.0877595 1 1 0
0.0160891 0.0878081 0.0878081 1 1 0
0.0163192 0.0878567 0.0878567 1 1 0
0.0165446 0.0879054 0.0879054 1 1 0
0.0167657 0.0879541 0.0879541 1 1 0
0.0169826 0.0880029 0.0880029 1 1 0
0.0171955 0.0880518 0.0880518 1 1 0
0.0174048 0.0881007 0.0881007 1 1 0
0.0176106 0.0881497 0.0881497 1 1 0
0.0178129 0.0881987 0.0881987 1 1 0
0.0180121 0.0882479 0.0882479 1 1 0
0.0182082 0.088297 0.088297 1 1 0
0.0184014 0.0883463 0.0883463 1 1 0
0.0185918 0.0883955 0.0883955 1 1 0
0.0187796 0.0884449 0.0884449 1 1 0
0.0189647 0.0884943 0.0884943 1 1 0
0.0191475 0.0885438 0.0885438 1 1 0
0.0193278 0.0885933 0.0885933 1 1 0
0.0195059 0.0886429 0.0886429 1 1 0
0.0196818 0.0886926 0.0886926 1 1 0
0.0198555 0.0887423 0.0887423 1 1 0
0.0200273 0.0887921 0.0887921 1 1 0
0.0201971 0.0888419 0.0888419 1 1 0
0.020365 0.0888918 0.0888918 1 1 0
0.020531 0.0889418 0.0889418 1 1 0
0.0206953 0.0889918 0.0889918 1 1 0
0.0208579 0.0890419 0.0890419 1 1 0
0.0210188 0.089092 0.089092 1 1 0
0.0211782 0.0891422 0.0891422 1 1 0
0.0213359 0.0891925 0.0891925 1 1 0
0.0214922 0.0892428 0.0892428 1 1 0
0.021647 0.0892932 0.0892932 1 1 0
0.0218004 0.0893436 0.0893436 1 1 0
0.0219523 0.0893941 0.0893941 1 1 0
0.022103 0.0894447 0.0894447 1 1 0
0.0222523 0.0894953 0.0894953 1 1 0
