2 0.328524 0.328524 2 1 0
1.99574 0.328713 0.328713 1 1 0
1.99148 0.328903 0.328903 1 1 0
1.98722 0.329092 0.329092 1 1 0
1.98298 0.329282 0.329282 1 1 0
1.97874 0.329471 0.329471 1 1 0
1.9745 0.32966 0.32966 1 1 0
1.97027 0.329849 0.329849 1 1 0
1.96604 0.330039 0.330039 1 1 0
1.96183 0.330228 0.330228 1 1 0
1.95761 0.330417 0.330417 1 1 0
1.9534 0.330606 0.330606 1 1 0
1.9492 0.330795 0.330795 1 1 0
1.94501 0.330984 0.330984 1 1 0
1.94082 0.331173 0.331173 1 1 0
1.93663 0.331361 0.331361 1 1 0
1.93245 0.33155 0.33155 1 1 0
1.92828 0.331739 0.331739 1 1 0
1.92411 0.331928 0.331928 1 1 0
1.91995 0.332116 0.332116 1 1 0
1.91579 0.332305 0.332305 1 1 0
1.91164 0.332493 0.332493 1 1 0
1.90749 0.332682 0.332682 1 1 0
1.90335 0.33287 0.33287 1 1 0
1.89922 0.333059 0.333059 1 1 0
1.89509 0.333247 0.333247 1 1 0
1.89096 0.333435 0.333435 1 1 0
1.88685 0.333623 0.333623 1 1 0
1.88273 0.333811 0.333811 1 1 0
1.87863 0.333999 0.333999 1 1 0
1.87453 0.334188 0.334188 1 1 0
1.87043 0.334376 0.334376 1 1 0
1.86634 0.334563 0.334563 1 1 0
1.86226 0.334751 0.334751 1 1 0
1.85818 0.334939 0.334939 1 1 0
1.8541 0.335127 0.335127 1 1 0
1.85004 0.335315 0.335315 1 1 0
1.84597 0.335502 0.335502 1 1 0
1.84192 0.33569 0.33569 1 1 0
1.83787 0.335878 0.335878 1 1 0
1.83382 0.336065 0.336065 1 1 0
1.82978 0.336252 0.336252 1 1 0
1.82575 0.33644 0.33644 1 1 0
1.82172 0.336627 0.336627 1 1 0
1.81769 0.336815 0.336815 1 1 0
1.81368 0.337002 0.337002 1 1 0
1.80966 0.337189 0.337189 1 1 0
1.80566 0.337376 0.337376 1 1 0
1.80166 0.337563 0.337563 1 1 0
1.79766 0.33775 0.33775 1 1 0
1.79367 0.337937 0.337937 1 1 0
1.78968 0.338124 0.338124 1 1 0
1.7857 0.338311 0.338311 1 1 0
1.78173 0.338498 0.338498 1 1 0
1.77776 0.338685 0.338685 1 1 0
1.7738 0.338871 0.338871 1 1 0
1.76984 0.339058 0.339058 1 1 0
1.76589 0.339244 0.339244 1 1 0
1.76194 0.339431 0.339431 1 1 0
1.758 0.339617 0.339617 1 1 0
1.75407 0.339804 0.339804 1 1 0
1.75014 0.33999 0.33999 1 1 0
1.74621 0.340177 0.340177 1 1 0
1.74229 0.340363 0.340363 1 1 0
1.73838 0.340549 0.340549 1 1 0
1.73447 0.340735 0.340735 1 1 0
1.73057 0.340921 0.340921 1 1 0
1.72667 0.341107 0.341107 1 1 0
1.72278 0.341293 0.341293 1 1 0
1.71889 0.341479 0.341479 1 1 0
1.71501 0.341665 0.341665 1 1 0
1.71113 0.341851 0.341851 1 1 0
1.70726 0.342037 0.342037 1 1 0
1.7034 0.342222 0.342222 1 1 0
1.69954 0.342408 0.342408 1 1 0
1.69568 0.342594 0.342594 1 1 0
1.69184 0.342779 0.342779 1 1 0
1.68799 0.342965 0.342965 1 1 0
1.68415 0.34315 0.34315 1 1 0
1.68032 0.343335 0.343335 1 1 0
1.67649 0.343521 0.343521 1 1 0
1.67267 0.343706 0.343706 1 1 0
1.66886 0.343891 0.343891 1 1 0
1.66504 0.344076 0.344076 1 1 0
1.66124 0.344261 0.344261 1 1 0
1.65744 0.344446 0.344446 1 1 0
1.65364 0.344631 0.344631 1 1 0
1.64985 0.344816 0.344816 1 1 0
1.64607 0.345001 0.345001 1 1 0
1.64229 0.345186 0.345186 1 1 0
1.63852 0.345371 0.345371 1 1 0
1.63475 0.345555 0.345555 1 1 0
1.63098 0.34574 0.34574 1 1 0
1.62723 0.345925 0.345925 1 1 0
1.62347 0.346109 0.346109 1 1 0
1.61973 0.346294 0.346294 1 1 0
1.61599 0.346478 0.346478 1 1 0
1.61225 0.346662 0.346662 1 1 0
1.60852 0.346847 0.346847 1 1 0
1.60479 0.347031 0.347031 1 1 0
1.60107 0.347215 0.347215 1 1 0
1.59736 0.347399 0.347399 1 1 0
1.59365 0.347583 0.347583 1 1 0
1.58994 0.347767 0.347767 1 1 0
1.58624 0.347951 0.347951 1 1 0
1.58255 0.348135 0.348135 1 1 0
1.57886 0.348319 0.348319 1 1 0
1.57517 0.348503 0.348503 1 1 0
1.5715 0.348686 0.348686 1 1 0
1.56782 0.34887 0.34887 1 1 0
1.56415 0.349053 0.349053 1 1 0
1.56049 0.349237 0.349237 1 1 0
1.55683 0.349421 0.349421 1 1 0
1.55318 0.349604 0.349604 1 1 0
1.54954 0.349787 0.349787 1 1 0
1.54589 0.349971 0.349971 1 1 0
1.54226 0.350154 0.350154 1 1 0
1.53872 0.350332 0.350332 2 1 0
1.5351 0.350515 0.350515 2 1 0
1.53148 0.350698 0.350698 2 1 0
1.52786 0.350881 0.350881 2 1 0
1.52425 0.351064 0.351064 2 1 0
1.52064 0.351247 0.351247 2 1 0
1.51704 0.35143 0.35143 2 1 0
1.51345 0.351613 0.351613 2 1 0
1.50986 0.351795 0.351795 2 1 0
1.50627 0.351978 0.351978 2 1 0
1.50269 0.352161 0.352161 2 1 0
1.49912 0.352343 0.352343 2 1 0
1.49555 0.352526 0.352526 2 1 0
1.49199 0.352708 0.352708 2 1 0
1.48843 0.35289 0.35289 2 1 0
1.48487 0.353073 0.353073 2 1 0
