# X-nullcline
0.179392 1.5 1 
0.18 1.49383 1 

0.180877 1.485 1 
0.18 1.49383 1 

0.180877 1.485 1 
0.182386 1.47 1 

0.182386 1.47 1 
0.18392 1.455 1 

0.18392 1.455 1 
0.185481 1.44 1 

0.185481 1.44 1 
0.187068 1.425 1 

0.187068 1.425 1 
0.188683 1.41 1 

0.188683 1.41 1 
0.19 1.39795 1 

0.190325 1.395 1 
0.19 1.39795 1 

0.190325 1.395 1 
0.191997 1.38 1 

0.191997 1.38 1 
0.193698 1.365 1 

0.193698 1.365 1 
0.19543 1.35 1 

0.19543 1.35 1 
0.197192 1.335 1 

0.197192 1.335 1 
0.198987 1.32 1 

0.198987 1.32 1 
0.2 1.31166 1 

0.200815 1.305 1 
0.2 1.31166 1 

0.200815 1.305 1 
0.202677 1.29 1 

0.202677 1.29 1 
0.204574 1.275 1 

0.204574 1.275 1 
0.206506 1.26 1 

0.206506 1.26 1 
0.208475 1.245 1 

0.208475 1.245 1 
0.21 1.23358 1 

0.210483 1.23 1 
0.21 1.23358 1 

0.210483 1.23 1 
0.212529 1.215 1 

0.212529 1.215 1 
0.214615 1.2 1 

0.214615 1.2 1 
0.216743 1.185 1 

0.216743 1.185 1 
0.218914 1.17 1 

0.218914 1.17 1 
0.22 1.1626 1 

0.221128 1.155 1 
0.22 1.1626 1 

0.221128 1.155 1 
0.223388 1.14 1 

0.223388 1.14 1 
0.225694 1.125 1 

0.225694 1.125 1 
0.228048 1.11 1 

0.228048 1.11 1 
0.23 1.0978 1 

0.230452 1.095 1 
0.23 1.0978 1 

0.230452 1.095 1 
0.232908 1.08 1 

0.232908 1.08 1 
0.235416 1.065 1 

0.235416 1.065 1 
0.237979 1.05 1 

0.237979 1.05 1 
0.24 1.03839 1 

0.240598 1.035 1 
0.24 1.03839 1 

0.240598 1.035 1 
0.243275 1.02 1 

0.243275 1.02 1 
0.246013 1.005 1 

0.246013 1.005 1 
0.248813 0.99 1 

0.248813 0.99 1 
0.25 0.983742 1 

0.251677 0.975 1 
0.25 0.983742 1 

0.251677 0.975 1 
0.254609 0.96 1 

0.254609 0.96 1 
0.257609 0.945 1 

0.257609 0.945 1 
0.26 0.933294 1 

0.260681 0.93 1 
0.26 0.933294 1 

0.260681 0.93 1 
0.263827 0.915 1 

0.263827 0.915 1 
0.26705 0.9 1 

0.26705 0.9 1 
0.27 0.886582 1 

0.270352 0.885 1 
0.27 0.886582 1 

0.270352 0.885 1 
0.273738 0.87 1 

0.273738 0.87 1 
0.277209 0.855 1 

0.277209 0.855 1 
0.28 0.843207 1 

0.280769 0.84 1 
0.28 0.843207 1 

0.280769 0.84 1 
0.284422 0.825 1 

0.284422 0.825 1 
0.288171 0.81 1 

0.288171 0.81 1 
0.29 0.802824 1 

0.292021 0.795 1 
0.29 0.802824 1 

0.292021 0.795 1 
0.295974 0.78 1 

0.295974 0.78 1 
0.3 0.765133 1 

0.300036 0.765 1 
0.3 0.765133 1 

0.300036 0.765 1 
0.304212 0.75 1 

0.304212 0.75 1 
0.308505 0.735 1 

0.308505 0.735 1 
0.31 0.729873 1 

0.312921 0.72 1 
0.31 0.729873 1 

0.312921 0.72 1 
0.317465 0.705 1 

0.317465 0.705 1 
0.32 0.696817 1 

0.322143 0.69 1 
0.32 0.696817 1 

0.322143 0.69 1 
0.326961 0.675 1 

0.326961 0.675 1 
0.33 0.665765 1 

0.331926 0.66 1 
0.33 0.665765 1 

0.331926 0.66 1 
0.337043 0.645 1 

0.337043 0.645 1 
0.34 0.636539 1 

0.342321 0.63 1 
0.34 0.636539 1 

0.342321 0.63 1 
0.347767 0.615 1 

0.347767 0.615 1 
0.35 0.608983 1 

0.353388 0.6 1 
0.35 0.608983 1 

0.353388 0.6 1 
0.359195 0.585 1 

0.359195 0.585 1 
0.36 0.582958 1 

0.365195 0.57 1 
0.36 0.582958 1 

0.365195 0.57 1 
0.37 0.55834 1 

0.3714 0.555 1 
0.37 0.55834 1 

0.3714 0.555 1 
0.377819 0.54 1 

0.377819 0.54 1 
0.38 0.535018 1 

0.384463 0.525 1 
0.38 0.535018 1 

0.384463 0.525 1 
0.39 0.512891 1 

0.391346 0.51 1 
0.39 0.512891 1 

0.391346 0.51 1 
0.398479 0.495 1 

0.398479 0.495 1 
0.4 0.491871 1 

0.405877 0.48 1 
0.4 0.491871 1 

0.405877 0.48 1 
