# X-nullcline
0.175301 1.5 1 
0.176759 1.485 1 

0.176759 1.485 1 
0.178241 1.47 1 

0.178241 1.47 1 
0.179748 1.455 1 

0.179748 1.455 1 
0.18 1.45252 1 

0.181281 1.44 1 
0.18 1.45252 1 

0.181281 1.44 1 
0.18284 1.425 1 

0.18284 1.425 1 
0.184427 1.41 1 

0.184427 1.41 1 
0.186041 1.395 1 

0.186041 1.395 1 
0.187683 1.38 1 

0.187683 1.38 1 
0.189355 1.365 1 

0.189355 1.365 1 
0.19 1.35929 1 

0.191057 1.35 1 
0.19 1.35929 1 

0.191057 1.35 1 
0.19279 1.335 1 

0.19279 1.335 1 
0.194555 1.32 1 

0.194555 1.32 1 
0.196352 1.305 1 

0.196352 1.305 1 
0.198183 1.29 1 

0.198183 1.29 1 
0.2 1.27538 1 

0.200048 1.275 1 
0.2 1.27538 1 

0.200048 1.275 1 
0.201948 1.26 1 

0.201948 1.26 1 
0.203885 1.245 1 

0.203885 1.245 1 
0.20586 1.23 1 

0.20586 1.23 1 
0.207873 1.215 1 

0.207873 1.215 1 
0.209926 1.2 1 

0.209926 1.2 1 
0.21 1.19947 1 

0.21202 1.185 1 
0.21 1.19947 1 

0.21202 1.185 1 
0.214156 1.17 1 

0.214156 1.17 1 
0.216336 1.155 1 

0.216336 1.155 1 
0.21856 1.14 1 

0.21856 1.14 1 
0.22 1.13045 1 

0.220831 1.125 1 
0.22 1.13045 1 

0.220831 1.125 1 
0.223149 1.11 1 

0.223149 1.11 1 
0.225516 1.095 1 

0.225516 1.095 1 
0.227935 1.08 1 

0.227935 1.08 1 
0.23 1.06744 1 

0.230405 1.065 1 
0.23 1.06744 1 

0.230405 1.065 1 
0.23293 1.05 1 

0.23293 1.05 1 
0.235511 1.035 1 

0.235511 1.035 1 
0.238149 1.02 1 

0.238149 1.02 1 
0.24 1.00968 1 

0.240848 1.005 1 
0.24 1.00968 1 

0.240848 1.005 1 
0.243608 0.99 1 

0.243608 0.99 1 
0.246432 0.975 1 

0.246432 0.975 1 
0.249323 0.96 1 

0.249323 0.96 1 
0.25 0.956535 1 

0.252282 0.945 1 
0.25 0.956535 1 

0.252282 0.945 1 
0.255312 0.93 1 

0.255312 0.93 1 
0.258416 0.915 1 

0.258416 0.915 1 
0.26 0.907482 1 

0.261596 0.9 1 
0.26 0.907482 1 

0.261596 0.9 1 
0.264856 0.885 1 

0.264856 0.885 1 
0.268197 0.87 1 

0.268197 0.87 1 
0.27 0.862063 1 

0.271625 0.855 1 
0.27 0.862063 1 

0.271625 0.855 1 
0.27514 0.84 1 

0.27514 0.84 1 
0.278749 0.825 1 

0.278749 0.825 1 
0.28 0.819888 1 

0.282453 0.81 1 
0.28 0.819888 1 

0.282453 0.81 1 
0.286256 0.795 1 

0.286256 0.795 1 
0.29 0.780621 1 

0.290164 0.78 1 
0.29 0.780621 1 

0.290164 0.78 1 
0.29418 0.765 1 

0.29418 0.765 1 
0.298308 0.75 1 

0.298308 0.75 1 
0.3 0.743972 1 

0.302554 0.735 1 
0.3 0.743972 1 

0.302554 0.735 1 
0.306923 0.72 1 

0.306923 0.72 1 
0.31 0.709688 1 

0.311419 0.705 1 
0.31 0.709688 1 

0.311419 0.705 1 
0.31605 0.69 1 

0.31605 0.69 1 
0.32 0.677546 1 

0.32082 0.675 1 
0.32 0.677546 1 

0.32082 0.675 1 
0.325736 0.66 1 

0.325736 0.66 1 
0.33 0.647352 1 

0.330805 0.645 1 
0.33 0.647352 1 

0.330805 0.645 1 
0.336035 0.63 1 

0.336035 0.63 1 
0.34 0.618935 1 

0.341433 0.615 1 
0.34 0.618935 1 

0.341433 0.615 1 
0.347006 0.6 1 

0.347006 0.6 1 
0.35 0.592141 1 

0.352765 0.585 1 
0.35 0.592141 1 

0.352765 0.585 1 
0.358718 0.57 1 

0.358718 0.57 1 
